name,seq_len,exact_p,exact_r,exact_f1,shift_p,shift_r,shift_f1
RNaseP_CPB80.ct,301,0.509434,0.3139535,0.38848922,0.509434,0.3139535,0.38848922
5s_Streptomyces-coelicolor-2.ct,119,0.9705882,0.94285715,0.95652175,1.0,0.9714286,0.98550725
tmRNA_Chlo.tepi._TRW-194439_1-404.ct,404,0.4,0.13333334,0.2,0.425,0.14166667,0.2125
tRNA_tdbR00000122-Codium_fragile-3133-Gly-UCC.ct,75,1.0,1.0,1.0,1.0,1.0,1.0
tmRNA_Ther.neap._TRW-309803_1-357.ct,357,0.5,0.20353982,0.2893082,0.5869565,0.23893805,0.33962265
RNaseP_P.hollandica.ct,481,0.11111111,0.0375,0.056074765,0.11111111,0.0375,0.056074765
5s_Farysia-thuemenii-1.ct,118,0.9714286,0.9714286,0.9714286,0.9714286,0.9714286,0.9714286
5s_Lycoperdon-pyriforme-1.ct,118,0.969697,0.969697,0.969697,0.969697,0.969697,0.969697
5s_Pseudomonas-syringae-3.ct,115,1.0,0.9705882,0.98507464,1.0,0.9705882,0.98507464
telomerase_AF221932.102-549.ct,448,0.07692308,0.027777778,0.040816326,0.07692308,0.027777778,0.040816326
5s_Xanthomonas-oryzae-1.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
5s_Renobacter-vaculatum-1.ct,116,0.84615386,0.7096774,0.7719298,0.84615386,0.7096774,0.7719298
RNaseP_T.tumescens.ct,307,0.069767445,0.032258064,0.04411765,0.11627907,0.05376344,0.073529415
tRNA_tdbR00000095-Drosophila_melanogaster-7227-Phe-AA.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
srp_Shew.putr._CP000681.ct,118,0.04910714,0.28947368,0.08396947,0.04910714,0.28947368,0.08396947
tRNA_tdbR00000395-Saccharomyces_cerevisiae-4932-Ser-GCU.ct,86,0.3529412,0.2857143,0.31578946,0.64705884,0.52380955,0.57894737
5s_Fusarium-cerealis-6.ct,119,1.0,0.94285715,0.9705882,1.0,0.94285715,0.9705882
RNaseP_SM-A3355.ct,303,0.45454547,0.28089887,0.3472222,0.45454547,0.28089887,0.3472222
tRNA_tdbR00000373-Triticum_aestivum-4565-Arg-ICG.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
tmRNA_Acti.naes._TRW-240017_1-371.ct,371,0.5192308,0.24545455,0.33333334,0.5192308,0.24545455,0.33333334
srp_Toxo.gond._GSP-398031.ct,288,0.040358745,0.105882354,0.058441557,0.06278027,0.16470589,0.09090909
srp_Sino.medi._CP000738.ct,33,0.25,0.14285715,0.18181819,0.25,0.14285715,0.18181819
tRNA_tdbR00000566-Homo_sapiens-9606-Tyr-9PA.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
5s_Methanococcus-voltae-1.ct,120,0.71428573,0.6060606,0.6557377,0.78571427,0.6666667,0.72131145
tRNA_tdbR00000370-Saccharomyces_cerevisiae-4932-Arg-1CU.ct,75,1.0,1.0,1.0,1.0,1.0,1.0
tRNA_tdbR00000363-Ascaris_suum-6253-Arg-PCU.ct,54,0.0,0.0,0.0,0.0,0.0,0.0
tmRNA_List.inno._TRW-1642-2_1-370.ct,370,0.6779661,0.3960396,0.5,0.7288136,0.42574257,0.5375
RNaseP_CPB75.ct,301,0.52,0.30232558,0.38235295,0.52,0.30232558,0.38235295
RNaseP_P126.ct,293,0.6,0.39285713,0.47482014,0.6,0.39285713,0.47482014
tRNA_tdbR00000484-Escherichia_coli-562-Trp-CCA.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
5s_Streptomyces-purpureus-1.ct,120,0.96875,0.93939394,0.95384616,1.0,0.969697,0.9846154
tRNA_tdbR00000372-Triticum_aestivum-4565-Arg-CCG.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
5s_Vibrio-parahaemolyticus-4.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
5s_Streptomyces-roseoverticillatus-1.ct,122,0.96875,0.96875,0.96875,1.0,1.0,1.0
srp_Oryz.sati._AC079888.ct,311,0.23333333,0.14285715,0.17721519,0.33333334,0.20408164,0.25316456
srp_Anop.gamb._SDB-377271.ct,303,0.4516129,0.28,0.34567901,0.48387095,0.3,0.37037036
srp_Meth.ther._AE000666.ct,310,0.034026466,0.16666667,0.056514915,0.04914934,0.24074075,0.08163265
5s_Fusarium-cerealis-2.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
srp_Salm.ente._AE017220.ct,116,0.05882353,0.14285715,0.083333336,0.0882353,0.21428572,0.125
5s_Agrobacterium-tumefaciens-2.ct,118,1.0,1.0,1.0,1.0,1.0,1.0
